69396708,1846996,deeplearning4j/deeplearning4j,1,1
69396974,1846996,deeplearning4j/deeplearning4j,1,1
69398831,647106,opf/openproject,8,3
69399497,54205,openSUSE/open-build-service,1,1
69399798,647106,opf/openproject,8,1
69401863,407,activeadmin/activeadmin,7,1
69402025,835609,laurentpetit/ccw,1,1
69403194,835609,laurentpetit/ccw,1,1
69403995,4986781,fastlane/spaceship,3,3
69403999,4986781,fastlane/spaceship,3,3
69404610,54205,openSUSE/open-build-service,1,1
69410008,10075,jruby/jruby,33,1
69412026,835609,laurentpetit/ccw,1,1
69419601,10075,jruby/jruby,15,5
69426818,574926,eXist-db/exist,1,1
69426827,574926,eXist-db/exist,1,1
69427297,574926,eXist-db/exist,1,1
69427299,574926,eXist-db/exist,1,1
69427301,574926,eXist-db/exist,1,1
69427307,574926,eXist-db/exist,1,1
69427316,574926,eXist-db/exist,1,1
69427318,574926,eXist-db/exist,1,1
69427320,574926,eXist-db/exist,1,1
69427322,574926,eXist-db/exist,1,1
69427324,574926,eXist-db/exist,1,1
69427332,574926,eXist-db/exist,1,1
69427340,574926,eXist-db/exist,1,1
69427342,574926,eXist-db/exist,1,1
69427349,574926,eXist-db/exist,1,1
69427355,574926,eXist-db/exist,1,1
69427361,574926,eXist-db/exist,1,1
69427363,574926,eXist-db/exist,1,1
69427368,574926,eXist-db/exist,1,1
69427370,574926,eXist-db/exist,1,1
69427373,574926,eXist-db/exist,1,1
69428798,2694124,AChep/AcDisplay,1,1
69430171,474586,leereilly/swot,2,2
69430399,10075,jruby/jruby,33,1
69430924,234484,SonarSource/sonarqube,8,1
69437070,10075,jruby/jruby,33,1
69440006,574926,eXist-db/exist,1,1
69442249,2221,rubygems/rubygems,9,1
69447366,464312,psu-stewardship/scholarsphere,3,1
69449796,42,diaspora/diaspora,8,1
69449808,49021,rodjek/librarian-puppet,29,29
69450151,42,diaspora/diaspora,8,1
69457001,380402,structr/structr,6,1
69459658,287531,SpontaneousCMS/spontaneous,4,4
69461413,380402,structr/structr,6,1
69462279,287531,SpontaneousCMS/spontaneous,4,4
69465515,2372182,thatJavaNerd/JRAW,1,1
69467609,2372182,thatJavaNerd/JRAW,1,1
69468437,2186053,gavinlaking/vedeu,1,1
69468988,1341,neo4jrb/neo4j,6,2
69471679,365717,geoserver/geoserver,3,3
69472227,1846996,deeplearning4j/deeplearning4j,1,1
69472245,1846996,deeplearning4j/deeplearning4j,1,1
69476887,2877242,cerebris/jsonapi-resources,9,9
69478055,4231,ruby/ruby,4,4
69478443,4231,ruby/ruby,4,4
69480624,2186053,gavinlaking/vedeu,1,1
69481295,4231,ruby/ruby,4,4
69482992,4231,ruby/ruby,4,4
69483529,79,rspec/rspec-mocks,13,12
69483782,4231,ruby/ruby,4,4
69484913,4231,ruby/ruby,4,4
69484939,143012,chef/chef,4,1
69486921,1339304,JFXtras/jfxtras-labs,1,1
69496033,2300248,dinosaurwithakatana/hacker-news-android,1,1
69497688,2300248,dinosaurwithakatana/hacker-news-android,1,1
69502488,487644,KatanaCode/blogit,2,2
69503739,487644,KatanaCode/blogit,1,1
69504099,487644,KatanaCode/blogit,1,1
69504509,96198,pivotal/LicenseFinder,6,5
69506432,297085,killbill/killbill,10,10
69506879,4389779,mattbrictson/airbrussh,12,7
69507068,4389779,mattbrictson/airbrussh,12,6
69507335,4389779,mattbrictson/airbrussh,12,2
69509090,1846996,deeplearning4j/deeplearning4j,1,1
69509915,96198,pivotal/LicenseFinder,6,5
69510138,2518959,lotus/lotus,14,2
69510661,2518959,lotus/lotus,14,13
69515640,9737,neo4jrb/neo4j-core,6,6
69516069,414827,ushahidi/SMSSync,1,1
69519717,3095,josevalim/rails-footnotes,20,3
69522577,3095,josevalim/rails-footnotes,20,3
69523917,2180502,BuildCraft/BuildCraft,1,1
69525138,22313,troessner/reek,8,8
69534656,2157237,mendhak/gpslogger,1,1
69543870,4231,ruby/ruby,4,4
69545371,407,activeadmin/activeadmin,7,1
69547202,1339304,JFXtras/jfxtras-labs,1,1
69550371,1339304,JFXtras/jfxtras-labs,1,1
69556762,487644,KatanaCode/blogit,9,9
69557070,2300248,dinosaurwithakatana/hacker-news-android,1,1
69557422,898813,jayroh/thredded,18,18
69558358,2186053,gavinlaking/vedeu,1,1
69558788,1064194,johncarl81/parceler,3,3
69558962,3416164,refile/refile,3,3
69558987,3416164,refile/refile,3,3
69559071,487644,KatanaCode/blogit,9,9
69559714,898813,jayroh/thredded,18,18
69559921,4986781,fastlane/spaceship,3,3
69559925,4986781,fastlane/spaceship,3,3
69562249,487644,KatanaCode/blogit,9,9
69563806,487644,KatanaCode/blogit,12,3
69567416,1846996,deeplearning4j/deeplearning4j,1,1
69570164,1846996,deeplearning4j/deeplearning4j,1,1
69570329,1532540,javaee-samples/javaee7-samples,42,27
69570444,1846996,deeplearning4j/deeplearning4j,1,1
69571213,2300248,dinosaurwithakatana/hacker-news-android,1,1
69573480,1846996,deeplearning4j/deeplearning4j,1,1
69574657,2300248,dinosaurwithakatana/hacker-news-android,1,1
69576566,2300248,dinosaurwithakatana/hacker-news-android,1,1
69577610,1846996,deeplearning4j/deeplearning4j,1,1
69579360,1475405,influxdb/influxdb-ruby,6,3
69580225,1846996,deeplearning4j/deeplearning4j,1,1
69582225,33,guard/guard,3,3
69582975,487644,KatanaCode/blogit,12,12
69585453,1846996,deeplearning4j/deeplearning4j,1,1
69585519,4231,ruby/ruby,4,1
69592352,2815235,tomp2p/TomP2P,1,1
69595895,4669,kmuto/review,4,4
69601915,53449,mina-deploy/mina,18,2
69602090,53449,mina-deploy/mina,18,1
69602702,53449,mina-deploy/mina,18,1
69602796,53449,mina-deploy/mina,18,1
69609611,891,rails/rails,36,15
69611457,574926,eXist-db/exist,1,1
69612858,53449,mina-deploy/mina,18,1
69613648,53449,mina-deploy/mina,18,2
69616261,3835260,alt3/cakebox,1,1
69616722,3835260,alt3/cakebox,1,1
69617241,53449,mina-deploy/mina,18,1
69617580,53449,mina-deploy/mina,18,1
69617985,53449,mina-deploy/mina,18,1
69618145,53449,mina-deploy/mina,18,1
69619201,53449,mina-deploy/mina,18,1
69619226,53449,mina-deploy/mina,18,1
69620069,53449,mina-deploy/mina,18,2
69620198,53449,mina-deploy/mina,18,1
69627707,2186053,gavinlaking/vedeu,1,1
69627742,380402,structr/structr,6,1
69631740,10075,jruby/jruby,33,7
69632441,1846996,deeplearning4j/deeplearning4j,1,1
69633384,891,rails/rails,36,14
69637163,10075,jruby/jruby,33,1
69638766,891,rails/rails,36,13
69641041,42,diaspora/diaspora,8,1
69643701,1846996,deeplearning4j/deeplearning4j,1,1
69643724,1846996,deeplearning4j/deeplearning4j,1,1
69643780,1231192,jbox-web/redmine_git_hosting,20,20
69644209,1846996,deeplearning4j/deeplearning4j,1,1
69646044,1231192,jbox-web/redmine_git_hosting,20,20
69646669,1846996,deeplearning4j/deeplearning4j,1,1
69646839,1846996,deeplearning4j/deeplearning4j,1,1
69647698,1846996,deeplearning4j/deeplearning4j,1,1
69649619,1846996,deeplearning4j/deeplearning4j,1,1
69653193,2619959,jamesagnew/hapi-fhir,1,1
69653203,33,guard/guard,3,3
69654613,2619959,jamesagnew/hapi-fhir,1,1
69655703,10075,jruby/jruby,33,2
69657280,7939,mperham/sidekiq,6,6
69664823,2300248,dinosaurwithakatana/hacker-news-android,1,1
69664960,1231192,jbox-web/redmine_git_hosting,20,20
69666487,1231192,jbox-web/redmine_git_hosting,20,20
69666512,2300248,dinosaurwithakatana/hacker-news-android,1,1
69667907,10075,jruby/jruby,33,1
69672492,17526,rails/jbuilder,44,1
69672713,77,rspec/rspec-core,13,12
69672957,1846996,deeplearning4j/deeplearning4j,1,1
69675572,1846996,deeplearning4j/deeplearning4j,1,1
69676436,1202,ari/jobsworth,3,1
69676621,9737,neo4jrb/neo4j-core,6,6
69683492,2734,heroku/heroku,4,4
69690575,3102,teampoltergeist/poltergeist,6,1
69690612,647106,opf/openproject,8,1
69691181,2360716,coorasse/Airesis,1,1
69691232,2360716,coorasse/Airesis,1,1
69692995,2360716,coorasse/Airesis,1,1
69694062,20833,grails/grails-core,1,1
69694064,20833,grails/grails-core,1,1
69695133,2360716,coorasse/Airesis,1,1
69695166,2360716,coorasse/Airesis,1,1
69695201,2360716,coorasse/Airesis,1,1
69695232,2360716,coorasse/Airesis,1,1
69695250,2360716,coorasse/Airesis,1,1
69696753,514696,loomio/loomio,1,1
69696991,4231,ruby/ruby,4,1
69701154,4669,kmuto/review,4,4
69709069,54205,openSUSE/open-build-service,1,1
69719660,235795,owncloud/android,1,1
69719739,210158,pat/thinking-sphinx,24,4
69720287,380402,structr/structr,6,1
69721550,234484,SonarSource/sonarqube,8,1
69729206,234484,SonarSource/sonarqube,8,1
69731800,407,activeadmin/activeadmin,7,1
69736013,1846996,deeplearning4j/deeplearning4j,1,1
69736507,10075,jruby/jruby,33,3
69742816,69867,apache/jackrabbit-oak,1,1
69742942,1396363,brettwooldridge/HikariCP,1,1
69744617,234484,SonarSource/sonarqube,8,1
69747123,234484,SonarSource/sonarqube,8,1
69748220,323760,rapid7/metasploit-framework,3,1
69749386,380402,structr/structr,6,1
69751141,234484,SonarSource/sonarqube,8,1
69752376,365717,geoserver/geoserver,3,3
69752927,1641957,gresrun/jesque,2,1
69757217,234484,SonarSource/sonarqube,8,1
69761775,4231,ruby/ruby,4,1
69768171,891,rails/rails,56,22
69770414,891,rails/rails,56,19
69770859,1341,neo4jrb/neo4j,6,2
69771131,1341,neo4jrb/neo4j,6,6
69772297,1890698,hotchemi/Android-Rate,1,1
69772872,2283504,perfectsense/brightspot-cms,1,1
69773388,9951,orbeon/orbeon-forms,1,1
69773422,552978,dropwizard/dropwizard,2,1
69775771,1122335,OneBusAway/onebusaway-android,1,1
69775973,143012,chef/chef,4,1
69778216,9951,orbeon/orbeon-forms,1,1
69778478,1122335,OneBusAway/onebusaway-android,1,1
69778997,1846996,deeplearning4j/deeplearning4j,1,1
69780116,10075,jruby/jruby,33,3
69780362,10075,jruby/jruby,33,3
69781332,9951,orbeon/orbeon-forms,1,1
69781710,9951,orbeon/orbeon-forms,1,1
69783817,1341,neo4jrb/neo4j,6,6
69784089,10075,jruby/jruby,33,4
69784930,9951,orbeon/orbeon-forms,1,1
69785901,10075,jruby/jruby,33,4
69786472,1302426,Unidata/thredds,3,3
69787707,10075,jruby/jruby,33,4
69792953,2283504,perfectsense/brightspot-cms,1,1
69792979,2283504,perfectsense/brightspot-cms,1,1
69794292,1302426,Unidata/thredds,3,3
69795367,1846996,deeplearning4j/deeplearning4j,1,1
69795760,1302426,Unidata/thredds,3,3
69797636,1302426,Unidata/thredds,3,3
69800882,10075,jruby/jruby,15,4
69803355,1719025,vigetlabs/sprig,16,2
69804882,2694124,AChep/AcDisplay,1,1
69807851,10075,jruby/jruby,33,4
69808344,8386,mitchellh/vagrant,1,1
69809108,8386,mitchellh/vagrant,1,1
69809937,1890698,hotchemi/Android-Rate,1,1
69810004,1846996,deeplearning4j/deeplearning4j,1,1
69811900,2615552,satyan/sugar,1,1
69811931,1231192,jbox-web/redmine_git_hosting,20,20
69812840,9951,orbeon/orbeon-forms,1,1
69814721,1231192,jbox-web/redmine_git_hosting,20,20
69814763,10075,jruby/jruby,33,4
69818890,1231192,jbox-web/redmine_git_hosting,20,20
69820501,10075,jruby/jruby,33,4
69820724,42,diaspora/diaspora,8,1
69821229,42,diaspora/diaspora,8,1
69822897,385879,nutzam/nutz,4,2
69823880,1231192,jbox-web/redmine_git_hosting,20,20
69824381,1231192,jbox-web/redmine_git_hosting,20,20
69829401,3623253,wasabeef/recyclerview-animators,1,1
69829878,3623253,wasabeef/recyclerview-animators,1,1
69831120,49088,sensu/sensu-community-plugins,4,3
69831359,49088,sensu/sensu-community-plugins,4,3
69831834,49088,sensu/sensu-community-plugins,4,3
69831897,49088,sensu/sensu-community-plugins,4,3
69835046,1231192,jbox-web/redmine_git_hosting,20,20
69837719,49088,sensu/sensu-community-plugins,4,3
69837778,49088,sensu/sensu-community-plugins,4,3
69837801,49088,sensu/sensu-community-plugins,4,3
69837834,49088,sensu/sensu-community-plugins,4,3
69837906,49088,sensu/sensu-community-plugins,4,3
69840414,69867,apache/jackrabbit-oak,1,1
69840509,9951,orbeon/orbeon-forms,1,1
69843675,1846996,deeplearning4j/deeplearning4j,1,1
69845654,69867,apache/jackrabbit-oak,1,1
69850881,69867,apache/jackrabbit-oak,1,1
69852319,647106,opf/openproject,8,2
69852328,647106,opf/openproject,8,1
69852339,647106,opf/openproject,8,3
69856272,647106,opf/openproject,8,2
69856799,647106,opf/openproject,8,3
69857248,647106,opf/openproject,8,2
69858718,8909,celluloid/celluloid,40,21
69858932,4314719,google/bazel,2,1
69859486,380402,structr/structr,6,1
69860319,54205,openSUSE/open-build-service,1,1
69860769,54205,openSUSE/open-build-service,1,1
69861820,2518959,lotus/lotus,14,5
69864180,557748,naver/yobi,1,1
69864569,234484,SonarSource/sonarqube,8,1
69873832,234484,SonarSource/sonarqube,8,1
69876449,574926,eXist-db/exist,1,1
69883423,574926,eXist-db/exist,1,1
69884117,574926,eXist-db/exist,1,1
69886373,647106,opf/openproject,8,2
69888311,4986781,fastlane/spaceship,3,3
69888320,4986781,fastlane/spaceship,3,3
69889998,647106,opf/openproject,8,1
69894367,2283504,perfectsense/brightspot-cms,1,1
69894430,2283504,perfectsense/brightspot-cms,1,1
69896973,2283504,perfectsense/brightspot-cms,1,1
69896976,2283504,perfectsense/brightspot-cms,1,1
69898252,143012,chef/chef,4,1
69899058,647106,opf/openproject,8,1
69900457,1231192,jbox-web/redmine_git_hosting,20,20
69902345,1719025,vigetlabs/sprig,16,2
69904268,1719025,vigetlabs/sprig,16,2
69904882,54205,openSUSE/open-build-service,1,1
69906276,10075,jruby/jruby,33,5
69906890,2283504,perfectsense/brightspot-cms,1,1
69907642,10075,jruby/jruby,15,1
69909308,2458020,xtreemfs/xtreemfs,3,3
69915030,4231,ruby/ruby,4,1
69915045,4231,ruby/ruby,4,1
69915395,1846996,deeplearning4j/deeplearning4j,1,1
69920129,1846996,deeplearning4j/deeplearning4j,1,1
69921440,1846996,deeplearning4j/deeplearning4j,1,1
69921888,1846996,deeplearning4j/deeplearning4j,1,1
69922580,1846996,deeplearning4j/deeplearning4j,1,1
69922637,10075,jruby/jruby,33,4
69922932,10075,jruby/jruby,15,1
69923920,1846996,deeplearning4j/deeplearning4j,1,1
69927718,10075,jruby/jruby,33,4
69929461,397401,keenlabs/keen-gem,6,1
69931388,1846996,deeplearning4j/deeplearning4j,1,1
69931542,397401,keenlabs/keen-gem,6,1
69931753,278779,griffon/griffon,1,1
69931759,278779,griffon/griffon,1,1
69936213,1846996,deeplearning4j/deeplearning4j,1,1
69938274,96198,pivotal/LicenseFinder,6,5
69939432,847263,Mashape/unirest-java,4,1
69939872,1869,rtomayko/tilt,20,8
69941010,1869,rtomayko/tilt,20,14
69942425,1869,rtomayko/tilt,20,14
69942952,1869,rtomayko/tilt,20,6
69943060,96198,pivotal/LicenseFinder,6,5
69943592,1846996,deeplearning4j/deeplearning4j,1,1
69944116,1846996,deeplearning4j/deeplearning4j,1,1
69944769,388550,aws/aws-sdk-java,4,2
69945816,1869,rtomayko/tilt,20,6
69946340,647106,opf/openproject,8,3
69947785,1503401,swipely/dockly,4,4
69949115,647106,opf/openproject,8,2
69949149,10075,jruby/jruby,33,4
69949809,10075,jruby/jruby,33,4
69949912,2283504,perfectsense/brightspot-cms,1,1
69952472,365717,geoserver/geoserver,3,1
69953094,365717,geoserver/geoserver,3,1
69954388,4231,ruby/ruby,4,1
69956241,1302426,Unidata/thredds,3,3
69957222,27342,fog/fog,11,1
69957336,10075,jruby/jruby,33,6
69958013,2360716,coorasse/Airesis,1,1
69958017,2360716,coorasse/Airesis,1,1
69958112,2360716,coorasse/Airesis,1,1
69966031,10618,celluloid/celluloid-zmq,7,7
69966631,1122335,OneBusAway/onebusaway-android,1,1
69968137,2360716,coorasse/Airesis,1,1
69968139,2360716,coorasse/Airesis,1,1
69971286,9951,orbeon/orbeon-forms,1,1
69971933,1504827,facebook/presto,1,1
69981619,1221979,rackerlabs/blueflood,2,1
69982702,139061,cloudfoundry/cloud_controller_ng,4,2
69983197,139061,cloudfoundry/cloud_controller_ng,4,1
69984598,10075,jruby/jruby,33,6
69984736,1138,rubinius/rubinius,4,2
69985736,9951,orbeon/orbeon-forms,1,1
69988419,9951,orbeon/orbeon-forms,1,1
69988757,1846996,deeplearning4j/deeplearning4j,1,1
69993052,1504827,facebook/presto,1,1
69994354,1231192,jbox-web/redmine_git_hosting,20,20
70002366,10075,jruby/jruby,33,6
70004589,1846996,deeplearning4j/deeplearning4j,1,1
70004820,891,rails/rails,36,13
70004870,1846996,deeplearning4j/deeplearning4j,1,1
70007614,2300248,dinosaurwithakatana/hacker-news-android,1,1
70010558,79,rspec/rspec-mocks,13,12
70011781,514696,loomio/loomio,1,1
70020780,1288619,MiniProfiler/rack-mini-profiler,4,1
70022213,2694124,AChep/AcDisplay,1,1
70022495,2694124,AChep/AcDisplay,1,1
70023248,647106,opf/openproject,8,1
70023540,42,diaspora/diaspora,8,3
70030241,20833,grails/grails-core,1,1
70030247,20833,grails/grails-core,1,1
70033330,647106,opf/openproject,8,2
70035246,10075,jruby/jruby,33,4
70036605,1846996,deeplearning4j/deeplearning4j,1,1
70046712,10075,jruby/jruby,33,3
70050616,4314719,google/bazel,2,1
70051493,10075,jruby/jruby,33,3
70052148,647106,opf/openproject,8,1
70056509,69867,apache/jackrabbit-oak,1,1
70056626,269684,antirez/redis-doc,1,1
70059823,53449,mina-deploy/mina,18,2
70060276,53449,mina-deploy/mina,18,2
70061837,4986781,fastlane/spaceship,3,3
70063007,647106,opf/openproject,8,1
70065728,269684,antirez/redis-doc,1,1
70068298,242927,expertiza/expertiza,1,1
70068664,10075,jruby/jruby,15,1
70075550,10075,jruby/jruby,33,5
70075651,1200084,Frege/frege,3,1
70081060,475806,MarkUsProject/Markus,1,1
70081926,647106,opf/openproject,8,1
70083297,4314719,google/bazel,2,1
70083724,10075,jruby/jruby,15,1
70084297,69867,apache/jackrabbit-oak,1,1
70086643,269684,antirez/redis-doc,1,1
70086793,901586,bflad/chef-docker,1,1
70087023,901586,bflad/chef-docker,1,1
70087056,901586,bflad/chef-docker,1,1
70090319,10075,jruby/jruby,33,3
70091783,10075,jruby/jruby,33,1
70092443,69867,apache/jackrabbit-oak,1,1
70093307,242927,expertiza/expertiza,1,1
70094446,9951,orbeon/orbeon-forms,1,1
70094648,10075,jruby/jruby,33,1
70095059,9951,orbeon/orbeon-forms,1,1
70096651,647106,opf/openproject,8,1
70098093,242927,expertiza/expertiza,1,1
70099435,1532540,javaee-samples/javaee7-samples,42,27
70099842,901586,bflad/chef-docker,1,1
70102089,1764164,voltrb/volt,6,6
70105065,2360716,coorasse/Airesis,1,1
70105809,847263,Mashape/unirest-java,4,1
70109964,2360716,coorasse/Airesis,1,1
70110343,647106,opf/openproject,8,1
70114035,9951,orbeon/orbeon-forms,1,1
70116971,242927,expertiza/expertiza,1,1
70117271,242927,expertiza/expertiza,1,1
70117820,69867,apache/jackrabbit-oak,1,1
70120135,10075,jruby/jruby,33,2
70123398,278779,griffon/griffon,1,1
70128078,10075,jruby/jruby,33,7
70135016,9951,orbeon/orbeon-forms,1,1
70135280,2283504,perfectsense/brightspot-cms,1,1
70135959,11054,intercom/intercom-ruby,2,2
70135969,11054,intercom/intercom-ruby,2,2
70136300,9951,orbeon/orbeon-forms,1,1
70137765,2619959,jamesagnew/hapi-fhir,1,1
70138971,8386,mitchellh/vagrant,1,1
70139683,287531,SpontaneousCMS/spontaneous,4,4
70141888,11054,intercom/intercom-ruby,2,2
70142062,11054,intercom/intercom-ruby,2,2
70146845,4986781,fastlane/spaceship,3,3
70146949,297085,killbill/killbill,10,5
70147103,139061,cloudfoundry/cloud_controller_ng,4,2
70147507,6053,guard/listen,4,3
70147541,4986781,fastlane/spaceship,3,3
70148394,1138,rubinius/rubinius,4,1
70148624,891,rails/rails,36,13
70148755,297085,killbill/killbill,10,5
70149213,397401,keenlabs/keen-gem,6,1
70149334,397401,keenlabs/keen-gem,6,1
70149578,368157,Growstuff/growstuff,2,2
70150167,9951,orbeon/orbeon-forms,1,1
70150269,8386,mitchellh/vagrant,1,1
70150697,8386,mitchellh/vagrant,1,1
70152255,6053,guard/listen,4,2
70153894,9951,orbeon/orbeon-forms,1,1
70153932,368157,Growstuff/growstuff,2,2
70153979,4986781,fastlane/spaceship,3,3
70154586,4986781,fastlane/spaceship,3,3
70154802,8386,mitchellh/vagrant,1,1
70157861,4231,ruby/ruby,4,1
70164635,514696,loomio/loomio,1,1
70166060,1586481,realestate-com-au/pact,12,4
70166347,1586481,realestate-com-au/pact,12,4
70171424,1302426,Unidata/thredds,3,3
70171428,1302426,Unidata/thredds,3,3
70173358,514696,loomio/loomio,1,1
70173870,1339304,JFXtras/jfxtras-labs,1,1
70175877,1846996,deeplearning4j/deeplearning4j,1,1
70178317,2061581,ReactiveX/RxNetty,1,1
70179677,42,diaspora/diaspora,8,1
70179802,835609,laurentpetit/ccw,1,1
70185917,407,activeadmin/activeadmin,7,1
70187282,269684,antirez/redis-doc,1,1
70189123,269684,antirez/redis-doc,1,1
70190548,647106,opf/openproject,8,1
70191098,234484,SonarSource/sonarqube,7,1
70191178,269684,antirez/redis-doc,1,1
70191405,269684,antirez/redis-doc,1,1
70192662,433499,asciidoctor/asciidoctor,8,8
70192965,269684,antirez/redis-doc,1,1
70193698,835609,laurentpetit/ccw,1,1
70194904,269684,antirez/redis-doc,1,1
70195128,269684,antirez/redis-doc,1,1
70199127,385879,nutzam/nutz,4,4
70199140,269684,antirez/redis-doc,1,1
70204152,10075,jruby/jruby,33,1
70204883,2360716,coorasse/Airesis,1,1
70206538,2360716,coorasse/Airesis,1,1
70210772,10075,jruby/jruby,33,1
70211084,54335,spree-contrib/spree_i18n,4,2
70214164,2115347,spring-io/sagan,1,1
70215683,9951,orbeon/orbeon-forms,1,1
70215901,3998762,snitko/straight-server,1,1
70216336,9951,orbeon/orbeon-forms,1,1
70222086,552978,dropwizard/dropwizard,2,1
70222107,552978,dropwizard/dropwizard,2,1
70228313,10075,jruby/jruby,33,1
70239373,380402,structr/structr,6,1
70239807,1846996,deeplearning4j/deeplearning4j,1,1
70239954,1846996,deeplearning4j/deeplearning4j,1,1
70240608,269684,antirez/redis-doc,1,1
70241118,10075,jruby/jruby,33,2
70241697,8386,mitchellh/vagrant,1,1
70242685,4986781,fastlane/spaceship,3,3
70242714,4986781,fastlane/spaceship,3,3
70242761,4986781,fastlane/spaceship,3,3
70243194,269684,antirez/redis-doc,1,1
70244421,45467,rubymotion/BubbleWrap,1,1
70244428,45467,rubymotion/BubbleWrap,1,1
70244948,8386,mitchellh/vagrant,1,1
70245518,8386,mitchellh/vagrant,1,1
70246449,647106,opf/openproject,8,1
70247351,8386,mitchellh/vagrant,1,1
70247734,242927,expertiza/expertiza,1,1
70250340,8386,mitchellh/vagrant,1,1
70251832,388550,aws/aws-sdk-java,4,2
70252459,8386,mitchellh/vagrant,1,1
70252685,242927,expertiza/expertiza,1,1
70254633,45467,rubymotion/BubbleWrap,1,1
70254902,8386,mitchellh/vagrant,1,1
70254960,45467,rubymotion/BubbleWrap,1,1
70254966,45467,rubymotion/BubbleWrap,1,1
70256094,8386,mitchellh/vagrant,1,1
70256619,269684,antirez/redis-doc,1,1
70256842,8386,mitchellh/vagrant,1,1
70257483,576,Shopify/liquid,5,4
70257569,45467,rubymotion/BubbleWrap,1,1
70257597,45467,rubymotion/BubbleWrap,1,1
70257606,8386,mitchellh/vagrant,1,1
70257684,576,Shopify/liquid,5,4
70263227,1846996,deeplearning4j/deeplearning4j,1,1
70263247,1846996,deeplearning4j/deeplearning4j,1,1
70264402,10075,jruby/jruby,33,1
70264752,1846996,deeplearning4j/deeplearning4j,1,1
70265908,1504827,facebook/presto,1,1
70267475,822941,projecthydra/sufia,2,1
70269719,9951,orbeon/orbeon-forms,1,1
70270120,10075,jruby/jruby,33,1
70271362,1083389,github/hub,2,1
70274423,10075,jruby/jruby,33,1
70274510,2116643,bruno-medeiros/DDT,1,1
70274784,8386,mitchellh/vagrant,1,1
70274962,8386,mitchellh/vagrant,1,1
70277124,2360716,coorasse/Airesis,1,1
70277391,2180502,BuildCraft/BuildCraft,1,1
70278231,2283504,perfectsense/brightspot-cms,1,1
70279680,10075,jruby/jruby,33,1
70280930,10075,jruby/jruby,33,2
70281358,8386,mitchellh/vagrant,1,1
70281541,8386,mitchellh/vagrant,1,1
70285450,822941,projecthydra/sufia,2,1
70286088,178866,promiscuous-io/promiscuous,15,9
70286304,2360716,coorasse/Airesis,1,1
70287384,1341,neo4jrb/neo4j,6,6
70288632,2360716,coorasse/Airesis,1,1
70288789,1341,neo4jrb/neo4j,6,6
70288806,1341,neo4jrb/neo4j,6,6
70291621,891,rails/rails,36,14
70296028,1341,neo4jrb/neo4j,6,2
70297191,9951,orbeon/orbeon-forms,1,1
70297882,891,rails/rails,36,15
70301690,171091,excilys/androidannotations,2,2
70301699,171091,excilys/androidannotations,2,2
70301704,171091,excilys/androidannotations,2,2
70304086,171091,excilys/androidannotations,2,2
70304941,12798,sensu/sensu,5,1
70305688,139061,cloudfoundry/cloud_controller_ng,4,1
70307166,9951,orbeon/orbeon-forms,1,1
70307596,1846996,deeplearning4j/deeplearning4j,1,1
70311322,9951,orbeon/orbeon-forms,1,1
70311953,1846996,deeplearning4j/deeplearning4j,1,1
70312316,1846996,deeplearning4j/deeplearning4j,1,1
70318631,1846996,deeplearning4j/deeplearning4j,1,1
70320043,341473,rails-api/active_model_serializers,28,26
70320393,1846996,deeplearning4j/deeplearning4j,1,1
70321033,514696,loomio/loomio,1,1
70322482,514696,loomio/loomio,1,1
70323320,1302426,Unidata/thredds,3,1
70323437,1846996,deeplearning4j/deeplearning4j,1,1
70324717,514696,loomio/loomio,1,1
70324735,54358,spree/spree_gateway,2,2
70324738,54358,spree/spree_gateway,2,2
70324779,10075,jruby/jruby,33,2
70325054,1833868,kuujo/copycat,1,1
70328862,8386,mitchellh/vagrant,1,1
70329100,8386,mitchellh/vagrant,1,1
70333211,77,rspec/rspec-core,13,2
70333308,20833,grails/grails-core,1,1
70338379,2360716,coorasse/Airesis,1,1
70339706,8386,mitchellh/vagrant,1,1
70342481,647106,opf/openproject,8,1
70343028,45467,rubymotion/BubbleWrap,1,1
70346980,3709873,naver/pinpoint,2,1
70347501,10075,jruby/jruby,33,3
70350952,45467,rubymotion/BubbleWrap,1,1
70354839,10075,jruby/jruby,33,1
70355375,10075,jruby/jruby,33,1
70357258,647106,opf/openproject,8,1
70359621,647106,opf/openproject,8,2
70363311,2509575,spring-cloud/spring-cloud-config,1,1
70363561,2180502,BuildCraft/BuildCraft,1,1
70364146,2509575,spring-cloud/spring-cloud-config,1,1
70364830,10075,jruby/jruby,33,1
70369094,10075,jruby/jruby,33,1
70372397,2180502,BuildCraft/BuildCraft,1,1
70372651,10075,jruby/jruby,33,2
70376760,3998762,snitko/straight-server,1,1
70377195,4231,ruby/ruby,4,1
70379492,4231,ruby/ruby,4,1
70380883,2518959,lotus/lotus,14,2
70381144,20257,github/developer.github.com,1,1
70385083,647106,opf/openproject,8,2
70385367,464312,psu-stewardship/scholarsphere,3,3
70390350,287531,SpontaneousCMS/spontaneous,4,4
70394204,10075,jruby/jruby,15,1
70395706,464312,psu-stewardship/scholarsphere,3,1
70396194,2116643,bruno-medeiros/DDT,1,1
70396640,2116643,bruno-medeiros/DDT,1,1
70396892,4317740,cbeust/testng,3,3
70398179,10075,jruby/jruby,33,1
70400683,2116643,bruno-medeiros/DDT,1,1
