1ecd10e0,heroku/heroku,1,13,2142796,2142940
10015ad6,heroku/heroku,1,4,1972921,1972948
95beb649,heroku/heroku,1,58,2848855,2849133
23b58e11,heroku/heroku,1,3,1715949,1715985
63d116c0,heroku/heroku,2,0,62610578,62619944
1f1dd239,heroku/heroku,6,3577,1716640,1737554
c4c7bd07,heroku/heroku,3,38,364105,364208
6e1ce4ce,heroku/heroku,1,13,2482319,2482480
1315f7a3,heroku/heroku,1,1,44998674,44998710
6d9b5b5a,heroku/heroku,2,36,684448,684611
dbd33ffe,heroku/heroku,1,24,270287,270320
b7ad5049,heroku/heroku,1,1448,19689280,19766788
a86f7fd1,heroku/heroku,1,10,2032590,2032648
5f6f6331,heroku/heroku,1,14,1237326,1237500
3b35c0f7,heroku/heroku,1,8,414540,414559
eb7ea3a5,heroku/heroku,6,4076,883510,900977
604ff193,heroku/heroku,3,1143,1002332,1009689
6a642008,heroku/heroku,1,29,1221557,1221753
5a83a866,heroku/heroku,1,20721,132887850,136319654
2cb2623b,heroku/heroku,1,13,1880349,1880447
c55ed028,heroku/heroku,1,6,2667381,2667464
5c4a3d01,heroku/heroku,12,5572,1632922,1660340
75271203,heroku/heroku,1,5,380441,380456
6419e03e,heroku/heroku,1,4,77516415,77517402
2089e800,heroku/heroku,1,5,1935322,1935378
c02a064e,heroku/heroku,1,21,1786621,1786831
edc96782,heroku/heroku,1,21,1403330,1403508
52957897,heroku/heroku,1,3,1992172,1992266
885fac59,heroku/heroku,1,18,94458392,94462165
a9e7ef30,heroku/heroku,1,5,81439387,81440380
088addd4,heroku/heroku,2,20,1492578,1492767
b6746a1c,heroku/heroku,3,2752,2563315,2586876
df86705a,heroku/heroku,1,14,1716538,1716597
c4935110,heroku/heroku,2,0,41546990,41551428
51991177,heroku/heroku,1,1428,1175922,1184479
6047a2ab,heroku/heroku,1,2,62778333,62778468
3f13a73c,heroku/heroku,2,10,26174073,26174533
1f8e18c5,heroku/heroku,2,4154,15429893,15551163
538ae2ad,heroku/heroku,1,2,1790066,1790114
5a39bca1,heroku/heroku,19,0,15023616,15071339
7b965928,heroku/heroku,1,4,72133134,72133971
b5921443,heroku/heroku,1,22,69683492,69684551
520cbd52,heroku/heroku,2,15,53854345,53856762
55e55f6f,heroku/heroku,1,1289,2123234,2132978
4bb50057,heroku/heroku,1,29,1936171,1936488
76afedc8,heroku/heroku,2,72,2111295,2111895
8c45b0d1,heroku/heroku,2,1188,14577309,14620554
f1a81cd6,heroku/heroku,1,1424,72165737,72336915
5ae52ddc,heroku/heroku,1,1,2190922,2190936
6936e3c8,heroku/heroku,1,181,25547348,25560017
b40b7ad4,heroku/heroku,2,50,2135671,2136063
6b946d2f,heroku/heroku,1,1667,66095005,66295900
dbf9cd23,heroku/heroku,1,32,2274100,2274524
e622216d,heroku/heroku,1,6,31755924,31756499
d4216358,heroku/heroku,4,0,4772334,5089213
d4216358,heroku/heroku,4,0,4772334,5170313
d3dbfb2b,davidcelis/recommendable,1,3,1713879,1713923
e7c08706,davidcelis/recommendable,4,1380,53984405,54124088
172ed999,davidcelis/recommendable,1,38,61827177,61834981
039ce59e,davidcelis/recommendable,2,279,1067773,1069844
36d8621f,davidcelis/recommendable,1,3,1714012,1714037
b47cd056,davidcelis/recommendable,1,1854,2559600,2576795
a8f44bb6,davidcelis/recommendable,1,1,1961529,1961543
b98a79d8,davidcelis/recommendable,1,3,1040434,1040453
f73f4d97,davidcelis/recommendable,1,1,9673556,9673588
11a46d18,davidcelis/recommendable,2,90,25433401,25435877
915f7995,davidcelis/recommendable,1,2,1724549,1724572
c508b33b,davidcelis/recommendable,1,10,670207,670248
af600a56,davidcelis/recommendable,1,73080,3445278,4269906
9970b029,davidcelis/recommendable,1,6,829246,829286
305e05dc,davidcelis/recommendable,2,402,1721257,1724490
38c05116,davidcelis/recommendable,1,1,935713,935732
033730bc,davidcelis/recommendable,1,1550,4485587,4521924
a38d5208,hotsh/rstat.us,1,11,596698,596767
10e66a3c,hotsh/rstat.us,2,5722,1301360,1332361
1fdbee97,hotsh/rstat.us,3,1873,622614,628007
ce020d9f,hotsh/rstat.us,2,0,4296615,4296678
a7c2a856,hotsh/rstat.us,1,764,7700284,7708418
a8d45140,hotsh/rstat.us,2,29,2558009,2558631
0232c985,hotsh/rstat.us,1,13,700198,700242
1ecfee9e,hotsh/rstat.us,1,25,1145535,1145589
65f0f67a,hotsh/rstat.us,2,0,10736915,10783028
65f0f67a,hotsh/rstat.us,2,0,10736915,10737372
1fe0ac67,hotsh/rstat.us,1,36,2334241,2334701
7589c992,hotsh/rstat.us,2,20,1928486,1928543
e7d44665,sahan/RoboZombie,2,11,15787920,15788435
6428365a,sahan/RoboZombie,2,22,7471438,7471842
3812a3a1,sahan/RoboZombie,2,20,6576991,6577602
d2d86fd9,sahan/RoboZombie,2,17,15540874,15541889
c376d38f,sahan/RoboZombie,2,12,15601082,15601620
0eb3b3cf,sahan/RoboZombie,1,1,7471227,7471248
66cd6d38,sahan/RoboZombie,4,19,7475423,7475978
4c3f30a9,sahan/RoboZombie,25,10133,14330839,14674897
63f62b7d,sahan/RoboZombie,9,1603,11521007,11569648
bfb53c68,sahan/RoboZombie,1,0,7475311,7475316
419bb5e0,sahan/RoboZombie,2,14,7473391,7473633
972464c3,sahan/RoboZombie,1,0,7471342,7471388
bd9434dd,sahan/RoboZombie,1,1456,15728645,15787252
2ce91aa7,sahan/RoboZombie,2,9,16889895,16890599
11e8fe65,topfunky/gruff,2,253,9698269,9708371
e616de78,topfunky/gruff,1,25,12895927,12896272
72aa9fda,topfunky/gruff,1,20,9683209,9683810
45c4eabf,topfunky/gruff,1,16,12844240,12845118
f2c4a071,topfunky/gruff,2,0,27314542,27340693
2e3e9626,topfunky/gruff,1,12,9730781,9730853
576c4b74,topfunky/gruff,5,3855,133659105,134204020
90936848,topfunky/gruff,2,74,12839427,12842548
0bbf4a31,topfunky/gruff,1,24,12888756,12889307
0bbf4a31,topfunky/gruff,1,28,12888756,12889224
4f7d35ff,topfunky/gruff,1,21,9801443,9801924
1170186d,topfunky/gruff,1,16,3138294,3138403
d1e80ee3,topfunky/gruff,1,727,9814308,9824553
668decf1,ruboto/ruboto,7,725,26566264,26616689
97e83952,ruboto/ruboto,1,1796,16240798,16257315
23a50bf1,ruboto/ruboto,1,200,97825964,97831482
c0a1a6f3,ruboto/ruboto,7,1158,6520518,6540254
ed38f624,ruboto/ruboto,3,95,26559486,26559825
fde5b73d,ruboto/ruboto,10,3412,6990147,7066203
666a837a,ruboto/ruboto,5,1023,97978895,98203493
ae14283e,ruboto/ruboto,6,1298,103734264,103839566
e15992a2,ruboto/ruboto,3,0,21369442,21387106
57bac662,ruboto/ruboto,7,0,10864690,11042990
57bac662,ruboto/ruboto,7,0,10864690,12238914
a9ca3c1a,ruboto/ruboto,1,11,94260042,94260948
c3edb5ec,ruboto/ruboto,2,0,6102332,6109366
91964636,ruboto/ruboto,1,86,104889037,104907786
a5b37adf,ruboto/ruboto,2,0,10227437,10230673
9f641994,ruboto/ruboto,2,8362,7521075,7697369
1ab3031a,ruboto/ruboto,16,4120,11958018,12085148
1fd5b4e9,ruboto/ruboto,7,27696,27305564,28824113
4510c8d1,ruboto/ruboto,1,181,65917740,65946542
c3fb9144,ruboto/ruboto,1,609,7079040,7090585
1e8b3387,ruboto/ruboto,1,5925,5595286,5722017
7840a341,ruboto/ruboto,1,159,55798156,55918705
7399b7df,ruboto/ruboto,20,27223,31053589,34064033
61f00f64,ruboto/ruboto,2,0,6691397,6705811
0e0d3563,ruboto/ruboto,3,0,7731656,7760437
c326d56b,ruboto/ruboto,1,-594,22406422,22407513
902e14d4,ruboto/ruboto,4,8178,6368023,6515009
81b1521f,ruboto/ruboto,9,62577,16418153,19372260
c82d426c,ruboto/ruboto,10,0,15928850,16046860
f8fa1b61,ruboto/ruboto,2,0,66032209,68845916
5fc12090,ruboto/ruboto,1,111,7076960,7078465
78e780f9,ruboto/ruboto,2,0,112464634,128354507
0fccfcf9,ruboto/ruboto,1,2167,60650832,60766043
d972bcad,ruboto/ruboto,36,0,7257476,7405266
4d8c9faa,ruboto/ruboto,10,2833,30836805,30911661
8ea19596,ruboto/ruboto,1,54,24331700,24345312
8f1a320b,ruboto/ruboto,55,0,46292875,55270327
3f620757,ruboto/ruboto,1,55,104484539,104506612
c6be4fed,ruboto/ruboto,9,0,104419923,112456347
c6be4fed,ruboto/ruboto,11,0,104419923,112344513
a241f3ad,ruboto/ruboto,3,1301,100761618,101048245
ca515e0f,ruboto/ruboto,1,430,30424253,30440443
1e4099b8,ruboto/ruboto,4,0,6739883,6800980
83b2bc11,ruboto/ruboto,3,328,85312366,85394886
4ff443fd,ruboto/ruboto,4,614,104938958,105072839
2d3a3cae,ruboto/ruboto,3,172,6671577,6673372
3a60a01a,ruboto/ruboto,4,3839,14529411,14674075
bb9d32ab,ruboto/ruboto,2,806,14687769,14712351
86fb744c,ruboto/ruboto,2,1012,25691086,25708044
5a8df175,ruboto/ruboto,10,2782,5420629,5478852
f17cab9f,ruboto/ruboto,4,429,57235470,57240502
717dc5f4,ruboto/ruboto,2,992,7703425,7719841
2809f015,ruboto/ruboto,1,-4934,22605300,22750988
b442275c,ruboto/ruboto,1,49,30517754,30518442
6cc46d6f,ruboto/ruboto,10,0,5203243,5237580
9ebe503a,ruboto/ruboto,1,2264,94328648,94727834
65544bee,ruboto/ruboto,3,10839,5749331,5937429
72a6bf9e,ruboto/ruboto,5,0,94804229,98005687
40083ebf,ruboto/ruboto,2,735,25637381,25672640
9c780251,ruboto/ruboto,29,43160,35168469,37775586
2a33bed6,ruboto/ruboto,2,0,8222270,8316540
d7c020a5,ruboto/ruboto,1,2612,55937058,55943529
ae7111e1,ruboto/ruboto,12,0,25100974,25437192
ae7111e1,ruboto/ruboto,10,6472,25100974,25407648
3d60ae26,ruboto/ruboto,1,53,94328183,94328453
b9312e68,ruboto/ruboto,2,542,105181217,105282075
a5b26644,ruboto/ruboto,4,0,98596266,98647209
29138300,ruboto/ruboto,5,802,6678373,6691157
8d63399e,ruboto/ruboto,1,74,8101705,8101731
f984eb3c,ruboto/ruboto,6,2342,7101565,7147699
a06afb2a,ruboto/ruboto,5,1337,5185926,5203141
6f6e3f24,ruboto/ruboto,1,201,24134567,24147416
907af7bb,ruboto/ruboto,2,1172,8110228,8127629
86c51c87,zdennis/activerecord-import,1,12,137958280,137959702
c61d4cd3,zdennis/activerecord-import,2,41,102704483,102712230
81f54912,zdennis/activerecord-import,1,16,44587759,44589855
7557784d,zdennis/activerecord-import,1,7,44772552,44772938
37c33cc1,zdennis/activerecord-import,2,0,104135595,104150032
140c754b,engineyard/ey-cloud-recipes,1,3330,110241119,110707328
80f685b3,engineyard/ey-cloud-recipes,1,1398,3747363,3764842
0ccf10d9,engineyard/ey-cloud-recipes,8,0,1909186,2235304
0ccf10d9,engineyard/ey-cloud-recipes,8,0,1909186,2202994
0ccf10d9,engineyard/ey-cloud-recipes,3,22770,1909186,2036892
d8713fd3,engineyard/ey-cloud-recipes,2,0,25628828,25703226
851afc34,engineyard/ey-cloud-recipes,1,10335,136206396,137917565
2b08b0d0,engineyard/ey-cloud-recipes,14,0,4482473,4524939
2b08b0d0,engineyard/ey-cloud-recipes,12,827,4482473,4510880
1e1218b4,engineyard/ey-cloud-recipes,1,4,4977037,4977151
a235d604,BoltsFramework/Bolts-Android,1,0,102713103,102717766
6c7f1d11,rails-api/rails-api,2,0,16781723,16864373
67115bc0,rails-api/rails-api,2,0,61493016,61501015
e4813a37,rails-api/rails-api,5,0,3887047,4107746
b610a72a,rails-api/rails-api,1,45,7617178,7618102
852da891,rails-api/rails-api,2,255,5552372,5556813
d873a265,RS485/LogisticsPipes,1,3194,7640841,7699680
880a64df,RS485/LogisticsPipes,1,28,23536421,23538644
b6f3b881,RS485/LogisticsPipes,3,59,74245243,74255374
0f224d0f,RS485/LogisticsPipes,2,7,10208871,10209085
971daf5d,RS485/LogisticsPipes,1,22,11981944,11982994
51ec3582,RS485/LogisticsPipes,9,18561,71487611,73436498
f77c6bf7,RS485/LogisticsPipes,1,5,23719540,23719751
dc37f49f,RS485/LogisticsPipes,1,410,6619102,6626200
c7b66789,RS485/LogisticsPipes,2,42,7765824,7766759
d3a4ddb8,RS485/LogisticsPipes,3,88,11097089,11099025
3bae9add,RS485/LogisticsPipes,1,99,6714633,6715980
c8ca0694,RS485/LogisticsPipes,4,123,12488353,12491816
c20a217f,RS485/LogisticsPipes,1,15,120288781,120290928
f3222247,RS485/LogisticsPipes,2,0,74783011,74790808
5c39982e,RS485/LogisticsPipes,1,298,26685533,26711681
85ef9b8d,RS485/LogisticsPipes,1,11,21190682,21191429
b9d78d27,RS485/LogisticsPipes,1,1013,28634904,28668167
756d903a,RS485/LogisticsPipes,1,13,7934870,7935035
e7f0b06c,RS485/LogisticsPipes,1,2835,110744417,111183907
b4d8c161,RS485/LogisticsPipes,1,1,16103236,16103304
267db38e,RS485/LogisticsPipes,1,223,47955970,47985202
c3b392a4,RS485/LogisticsPipes,1,2,27128920,27129187
c1513ec9,RS485/LogisticsPipes,1,2,7531744,7531783
38dedb23,RS485/LogisticsPipes,1,20,33418261,33419341
caa014ce,RS485/LogisticsPipes,1,6,7742902,7743308
ae07fe33,RS485/LogisticsPipes,2,0,111288882,126261386
eb257303,RS485/LogisticsPipes,1,124,24457618,24467933
22148c85,RS485/LogisticsPipes,4,92,7779527,7782800
aa385803,RS485/LogisticsPipes,2,14033,38856263,39743757
f4e32d2c,RS485/LogisticsPipes,2,1156,28986453,29054306
fc5967d6,RS485/LogisticsPipes,3,0,23943296,24009954
890ccd7e,RS485/LogisticsPipes,2,557,28568930,28608520
1fa7c07e,RS485/LogisticsPipes,1,1,88372725,88373086
a13f09e4,RS485/LogisticsPipes,1,8,65645894,65646405
1326c36e,RS485/LogisticsPipes,2,85286,57263863,65333532
f4c7ca34,RS485/LogisticsPipes,2,0,32725870,32726106
9daf6d19,RS485/LogisticsPipes,1,2531,35177522,35282499
e2ef4453,RS485/LogisticsPipes,1,66,52646686,52652710
68ff3792,RS485/LogisticsPipes,3,0,7529150,7529551
c7376cff,RS485/LogisticsPipes,2,25,23916458,23917977
79d4105f,RS485/LogisticsPipes,2,22,7636315,7637080
a42124f0,RS485/LogisticsPipes,1,2,37657141,37657207
73c34e29,RS485/LogisticsPipes,1,133,13766163,13770549
4cee28fe,RS485/LogisticsPipes,3,87,11660146,11662230
4ae9cd5b,RS485/LogisticsPipes,1,11,33356909,33357374
9ac49ecd,RS485/LogisticsPipes,1,1373,26780915,26869790
c28584c9,RS485/LogisticsPipes,1,18,7851731,7852239
f7ed9c6f,RS485/LogisticsPipes,1,12,65638065,65639386
8789b328,RS485/LogisticsPipes,3,21,11642112,11642481
775993a2,RS485/LogisticsPipes,1,2528,9820207,9873484
b1615f0c,RS485/LogisticsPipes,1,9,11659382,11659561
da71f4db,RS485/LogisticsPipes,1,4,114591090,114591862
f378fc35,RS485/LogisticsPipes,1,6,24556078,24556426
bfe46522,RS485/LogisticsPipes,1,47,65654522,65656998
9358946d,RS485/LogisticsPipes,1,1027,26894746,26949936
25517b60,peek/peek,1,2,6944680,6944715
4e8c935a,twall/jna,4,64,59111995,59115926
80d4c135,twall/jna,4,0,30749282,31678794
80d4c135,twall/jna,4,0,30749282,31702116
68f4e256,twall/jna,1,331,71105017,71155881
0f94f762,twall/jna,1,1393,39588079,39677977
618b66ec,twall/jna,2,764,29245970,29282768
c8d97b5d,guardian/swarmize,1,2622,36160814,36346345
01d35509,guardian/swarmize,1,-1,38615614,38615756
05e75f43,guardian/swarmize,1,5,35109067,35109485
e1322b93,guardian/swarmize,1,0,38935290,38935548
37dbd7e7,guardian/swarmize,1,5,33059014,33059347
9e50838a,guardian/swarmize,1,11,37606470,37607705
46632401,guardian/swarmize,1,4,33056058,33056518
3c0e86f2,guardian/swarmize,1,68,38911847,38917074
1dcbea8c,guardian/swarmize,1,44,36874854,36879581
df1a34e0,sferik/multi_xml,1,1118,842706,847325
0f16a1bd,sferik/multi_xml,1,682,268863,270461
0a2867ff,sferik/multi_xml,1,27,18122935,18123967
f465ccde,sferik/multi_xml,3,59861,2698637,3248543
998e19a3,sferik/multi_xml,1,8,9840407,9840654
a30e8f68,sferik/multi_xml,2,35620,851219,1033101
a4cae3ae,sferik/multi_xml,1,43,9022743,9024141
84cbec46,sferik/multi_xml,1,61,28074703,28078343
a4ae6aa9,sferik/multi_xml,1,9,13727147,13727345
6e422b82,sferik/multi_xml,1,136407,5056270,7677436
5ca87ccd,sferik/multi_xml,1,2887,18723266,18875286
244e5f23,sferik/multi_xml,1,30,1285409,1285659
c7600636,sferik/multi_xml,2,0,3468744,4057301
edb7c8f2,sferik/multi_xml,2,0,7770271,8650832
f39f0c74,sferik/multi_xml,1,544,4547456,4554914
653ecfe5,sferik/multi_xml,1,55,134148,134207
491599c5,sferik/multi_xml,1,17,268679,268704
6a4ae84a,sferik/multi_xml,2,4533,349879,362914
ea5c4be3,johncarl81/parceler,1,7,55298127,55300213
db752637,johncarl81/parceler,1,66,29566149,29568451
1fcb3127,johncarl81/parceler,1,1284,12688393,12729870
13c25e61,johncarl81/parceler,1,7336,9882795,10073121
59ccadd7,johncarl81/parceler,1,71,18779843,18782381
9826e0b4,johncarl81/parceler,3,100,130563833,130587220
1f7984e4,johncarl81/parceler,2,43,10139605,10140183
729b70b8,johncarl81/parceler,1,2,15978670,15978674
a39d92e2,johncarl81/parceler,2,29,11494628,11495045
19b1d0ed,johncarl81/parceler,1,0,18172034,18173161
edb7a6c0,johncarl81/parceler,1,8695,11634529,11878685
703e8869,johncarl81/parceler,1,171,69558788,69570922
5ba92693,johncarl81/parceler,1,0,32599688,32599711
8b285c14,johncarl81/parceler,1,1294,17318912,17382308
2a21f2a7,johncarl81/parceler,1,7985,60226631,61004963
b7bba655,johncarl81/parceler,2,36,15430438,15431240
c9948359,soundcloud/lhm,2,52,57669571,57677205
2b98fbca,soundcloud/lhm,1,22,12320385,12321399
154de87b,soundcloud/lhm,1,20,8893950,8894642
4930b956,soundcloud/lhm,1,996,58493647,58596227
6f90441e,soundcloud/lhm,3,1578,8729762,8764497
73aef2fa,jayroh/thredded,1,4,74853228,74853403
95dec8e8,jayroh/thredded,3,0,60120855,60126355
4b1599ac,jayroh/thredded,1,24,57382226,57385154
6cb20956,jayroh/thredded,1,205,33847152,33859444
1a6b0c37,jayroh/thredded,1,193,74737412,74750117
06340e58,jayroh/thredded,6,19777,62171392,64002082
b6c4dad7,jayroh/thredded,1,22,58285512,58289413
194eebb5,jayroh/thredded,4,6917,57396279,58086061
80d3b2f0,jayroh/thredded,1,1019,63905288,63999856
5908cf62,jayroh/thredded,1,12,59615217,59616653
c4e5c00f,jayroh/thredded,4,20417,45063679,46275726
8a30feb9,jayroh/thredded,2,36,74166504,74168834
890232eb,jayroh/thredded,3,26595,66386398,68904470
9ac47ed1,jayroh/thredded,13,11537,64819299,65936413
3355d3d1,jayroh/thredded,2,1410,33913989,33982458
e124c1b4,jayroh/thredded,1,13386,70111475,71511982
f9de7627,jayroh/thredded,2,0,69557422,69559714
4f671c05,thoughtbot/hound,2,3014,52548528,52783988
ab7bb8e5,thoughtbot/hound,1,6,23159840,23161133
36bb5f39,thoughtbot/hound,12,23512,24113723,25367867
6c903cb2,thoughtbot/hound,3,10163,45376288,45988783
1c86a7bb,thoughtbot/hound,2,0,47585535,48123066
1c86a7bb,thoughtbot/hound,1,7655,47585535,48224900
95edf32e,thoughtbot/hound,1,1,23448664,23448770
9454f1ff,thoughtbot/hound,1,50,46012130,46015851
5db457a9,thoughtbot/hound,1,58,51383305,51392100
a28267cb,thoughtbot/hound,2,12340,62471967,63636538
e39dd1b3,thoughtbot/hound,1,1299,52975997,53104513
9ff98bdf,thoughtbot/hound,1,3262,53753343,54078112
9ff98bdf,thoughtbot/hound,1,2445,53753343,53847530
5644ceb9,thoughtbot/hound,1,51,37518585,37523250
c88298d7,thoughtbot/hound,4,31,66600063,66610694
c88298d7,thoughtbot/hound,6,0,66600063,66612544
5338d5c0,thoughtbot/hound,1,2,28627791,28628690
0594cd1c,thoughtbot/hound,1,69,66438728,66449170
e073c655,thoughtbot/hound,1,2,23514556,23514777
1974b78f,thoughtbot/hound,1,134,52328383,52346748
02762fdb,thoughtbot/hound,1,520,48726997,48775609
0bc86fce,thoughtbot/hound,1,14,50713686,50714678
3aaf80a8,thoughtbot/hound,1,851,23167387,23219767
d177e8c5,thoughtbot/hound,1,6,23454024,23459142
6bf417ef,thoughtbot/hound,1,62,38724999,38731633
1f03cb64,thoughtbot/hound,1,20091,41044663,42429734
4bc3e815,thoughtbot/hound,1,525,46772425,46815108
7ec5301f,thoughtbot/hound,1,819,48443774,48525111
21407107,thoughtbot/hound,1,1359,46019981,46138537
22b3fb87,thoughtbot/hound,3,536,37292840,37342723
4c6e14fd,thoughtbot/hound,2,416,55149586,55197903
ce9d1fd4,thoughtbot/hound,2,676,31633290,31677848
d16bed15,thoughtbot/hound,1,5,44944147,44944541
87cd16ba,thoughtbot/hound,1,900,46277295,46353412
385a5d0c,thoughtbot/hound,2,5966,43032256,43414075
05a3d378,thoughtbot/hound,3,0,46140790,46227439
05a3d378,thoughtbot/hound,2,1286,46140790,46247298
c870161a,thoughtbot/hound,3,1566,48958449,49047903
7b3d921c,thoughtbot/hound,2,33,33197859,33201049
5e0aedf4,thoughtbot/hound,1,271,51077392,51112725
144811a0,thoughtbot/hound,1,1301,23954700,24028221
48dd564e,thoughtbot/hound,2,422,53213075,53270846
adc62942,thoughtbot/hound,4,1101,48576895,48678522
a04aed64,thoughtbot/hound,2,225,52455927,52483352
a04aed64,thoughtbot/hound,2,252,52455927,52486164
01336945,thoughtbot/hound,1,32,47299454,47302888
01336945,thoughtbot/hound,1,34,47299454,47302905
7c7d44ad,thoughtbot/hound,1,53,66566054,66572323
a6a8d3fd,thoughtbot/hound,1,1434,28056789,28117093
b10e191d,thoughtbot/hound,1,238,22738850,22745919
fa64c04c,thoughtbot/hound,1,954,50607056,50713263
fa64c04c,thoughtbot/hound,2,0,50607056,50684553
9296127f,thoughtbot/hound,1,226,40706691,40727132
bc70c358,thoughtbot/hound,1,110,40818224,40829884
a3c10352,thoughtbot/hound,1,117,66578090,66594422
89dc5c82,thoughtbot/hound,2,92,49986328,49994920
781fb7d5,thoughtbot/hound,3,0,52098846,52099891
b520de18,thoughtbot/hound,1,5037,55228344,55608431
7e059bca,thoughtbot/hound,2,8637,35564473,36078118
0e4be20f,thoughtbot/hound,1,276,54282639,54322126
0e4be20f,thoughtbot/hound,4,4226,54282639,54606272
6054e24e,thoughtbot/hound,1,2,66451825,66452193
67a46138,thoughtbot/hound,1,102,39647288,39655131
63bf4484,thoughtbot/hound,1,764,39849994,39912523
f9022d95,thoughtbot/hound,1,1547,47045335,47186701
2548a1a9,thoughtbot/hound,1,1,54840184,54840332
ee29ba92,thoughtbot/hound,1,4350,60862345,61182053
7754f6b6,thoughtbot/hound,1,1436,44246093,44361137
0a685cbe,thoughtbot/hound,1,571,62113937,62172943
23cbbe36,thoughtbot/hound,1,22,43626230,43628206
e6662073,thoughtbot/hound,2,906,40621207,40698484
d82548f7,thoughtbot/hound,1,18,51820070,51821961
e2411559,thoughtbot/hound,1,945,38663315,38724297
a38d075b,thoughtbot/hound,1,1589,23686536,23777680
36cf897f,thoughtbot/hound,1,7333,38769425,39220320
6be9db8a,thoughtbot/hound,1,2,31060439,31060588
047227f7,thoughtbot/hound,1,28,28629364,28629730
bcc00bca,thoughtbot/hound,3,309,57074075,57110887
b82e7d2d,thoughtbot/hound,2,838,50978673,51050613
1ed1b0c9,thoughtbot/hound,1,461,51876288,51925551
324fbda9,thoughtbot/hound,2,3907,38306121,38507253
6879917a,thoughtbot/hound,1,4409,29723855,29922221
806accad,thoughtbot/hound,1,778,40743888,40810322
85fe9de5,thoughtbot/hound,1,25,22806308,22807696
ad9b06e9,thoughtbot/hound,2,9836,30317241,30878557
24d2c908,thoughtbot/hound,1,190,33613363,33624435
113f2226,thoughtbot/hound,1,1668,59766735,59949931
e334811a,thoughtbot/hound,2,7223,43658005,44151618
e334811a,thoughtbot/hound,1,1539,43658005,43785482
b41ad2a2,thoughtbot/hound,1,250,51560498,51590860
